x 		 t 		 u
4.7347 	 0.3878 	 9.757891
4.7347 	 0.4082 	 10.002897
4.7347 	 0.4286 	 10.267145
4.7347 	 0.4490 	 10.551863
4.7347 	 0.4694 	 10.858392
4.7347 	 0.4898 	 11.188201
4.7347 	 0.5102 	 11.542897
4.7347 	 0.5306 	 11.924237
4.7347 	 0.5510 	 12.334145
4.7347 	 0.5714 	 12.774728
4.7347 	 0.5918 	 13.248291
4.7347 	 0.6122 	 13.757360
4.7347 	 0.6327 	 14.304705
4.7347 	 0.6531 	 14.893363
4.7347 	 0.6735 	 15.526663
4.7347 	 0.6939 	 16.208264
4.7347 	 0.7143 	 16.942185
4.7347 	 0.7347 	 17.732844
4.7347 	 0.7551 	 18.585101
4.7347 	 0.7755 	 19.504309
4.7347 	 0.7959 	 20.496365
4.7347 	 0.8163 	 21.567774
4.7347 	 0.8367 	 22.725715
4.7347 	 0.8571 	 23.978119
4.7347 	 0.8776 	 25.333753
4.7347 	 0.8980 	 26.802323
4.7347 	 0.9184 	 28.394577
4.7347 	 0.9388 	 30.122432
4.7347 	 0.9592 	 31.999112
4.7347 	 0.9796 	 34.039307
4.7347 	 1.0000 	 36.259349
4.8980 	 0.0000 	 7.596835
4.8980 	 0.0204 	 7.605591
4.8980 	 0.0408 	 7.623630
4.8980 	 0.0612 	 7.651042
4.8980 	 0.0816 	 7.687950
4.8980 	 0.1020 	 7.734513
4.8980 	 0.1224 	 7.790929
4.8980 	 0.1429 	 7.857430
4.8980 	 0.1633 	 7.934293
4.8980 	 0.1837 	 8.021835
4.8980 	 0.2041 	 8.120415
4.8980 	 0.2245 	 8.230441
4.8980 	 0.2449 	 8.352370
4.8980 	 0.2653 	 8.486712
4.8980 	 0.2857 	 8.634031
4.8980 	 0.3061 	 8.794954
4.8980 	 0.3265 	 8.970170
4.8980 	 0.3469 	 9.160440
4.8980 	 0.3673 	 9.366598
4.8980 	 0.3878 	 9.589562
4.8980 	 0.4082 	 9.830336
4.8980 	 0.4286 	 10.090021
4.8980 	 0.4490 	 10.369822
4.8980 	 0.4694 	 10.671058
4.8980 	 0.4898 	 10.995172
4.8980 	 0.5102 	 11.343742
4.8980 	 0.5306 	 11.718497
4.8980 	 0.5510 	 12.121327
4.8980 	 0.5714 	 12.554301
4.8980 	 0.5918 	 13.019687
4.8980 	 0.6122 	 13.519965
4.8980 	 0.6327 	 14.057859
4.8980 	 0.6531 	 14.636351
4.8980 	 0.6735 	 15.258715
4.8980 	 0.6939 	 15.928546
4.8980 	 0.7143 	 16.649793
4.8980 	 0.7347 	 17.426797
4.8980 	 0.7551 	 18.264337
4.8980 	 0.7755 	 19.167670
4.8980 	 0.7959 	 20.142594
4.8980 	 0.8163 	 21.195500
4.8980 	 0.8367 	 22.333443
4.8980 	 0.8571 	 23.564217
4.8980 	 0.8776 	 24.896439
4.8980 	 0.8980 	 26.339646
4.8980 	 0.9184 	 27.904400
4.8980 	 0.9388 	 29.602412
4.8980 	 0.9592 	 31.446678
4.8980 	 0.9796 	 33.451635
4.8980 	 1.0000 	 35.633332
5.0612 	 0.0000 	 7.436901
5.0612 	 0.0204 	 7.445468
5.0612 	 0.0408 	 7.463123
5.0612 	 0.0612 	 7.489953
5.0612 	 0.0816 	 7.526079
5.0612 	 0.1020 	 7.571657
5.0612 	 0.1224 	 7.626880
5.0612 	 0.1429 	 7.691976
5.0612 	 0.1633 	 7.767216
5.0612 	 0.1837 	 7.852909
5.0612 	 0.2041 	 7.949408
5.0612 	 0.2245 	 8.057112
5.0612 	 0.2449 	 8.176468
5.0612 	 0.2653 	 8.307975
5.0612 	 0.2857 	 8.452186
5.0612 	 0.3061 	 8.609714
5.0612 	 0.3265 	 8.781234
5.0612 	 0.3469 	 8.967491
5.0612 	 0.3673 	 9.169301
5.0612 	 0.3878 	 9.387562
5.0612 	 0.4082 	 9.623259
5.0612 	 0.4286 	 9.877467
5.0612 	 0.4490 	 10.151367
5.0612 	 0.4694 	 10.446250
5.0612 	 0.4898 	 10.763529
5.0612 	 0.5102 	 11.104749
5.0612 	 0.5306 	 11.471601
5.0612 	 0.5510 	 11.865936
5.0612 	 0.5714 	 12.289779
5.0612 	 0.5918 	 12.745351
5.0612 	 0.6122 	 13.235080
5.0612 	 0.6327 	 13.761630
5.0612 	 0.6531 	 14.327923
5.0612 	 0.6735 	 14.937162
5.0612 	 0.6939 	 15.592868
5.0612 	 0.7143 	 16.298905
5.0612 	 0.7347 	 17.059523
5.0612 	 0.7551 	 17.879400
5.0612 	 0.7755 	 18.763683
5.0612 	 0.7959 	 19.718046
5.0612 	 0.8163 	 20.748747
5.0612 	 0.8367 	 21.862690
5.0612 	 0.8571 	 23.067507
5.0612 	 0.8776 	 24.371631
5.0612 	 0.8980 	 25.784399
5.0612 	 0.9184 	 27.316149
5.0612 	 0.9388 	 28.978347
5.0612 	 0.9592 	 30.783714
5.0612 	 0.9796 	 32.746381
5.0612 	 1.0000 	 34.882059
5.2245 	 0.0000 	 7.250312
5.2245 	 0.0204 	 7.258658
5.2245 	 0.0408 	 7.275865
5.2245 	 0.0612 	 7.302016
5.2245 	 0.0816 	 7.337229
5.2245 	 0.1020 	 7.381658
5.2245 	 0.1224 	 7.435488
5.2245 	 0.1429 	 7.498945
5.2245 	 0.1633 	 7.572291
5.2245 	 0.1837 	 7.655827
5.2245 	 0.2041 	 7.749898
5.2245 	 0.2245 	 7.854892
5.2245 	 0.2449 	 7.971246
5.2245 	 0.2653 	 8.099446
5.2245 	 0.2857 	 8.240031
5.2245 	 0.3061 	 8.393598
5.2245 	 0.3265 	 8.560806
5.2245 	 0.3469 	 8.742380
5.2245 	 0.3673 	 8.939117
5.2245 	 0.3878 	 9.151891
5.2245 	 0.4082 	 9.381663
5.2245 	 0.4286 	 9.629481
5.2245 	 0.4490 	 9.896497
5.2245 	 0.4694 	 10.183968
5.2245 	 0.4898 	 10.493272
5.2245 	 0.5102 	 10.825916
5.2245 	 0.5306 	 11.183547
5.2245 	 0.5510 	 11.567971
5.2245 	 0.5714 	 11.981162
5.2245 	 0.5918 	 12.425283
5.2245 	 0.6122 	 12.902703
5.2245 	 0.6327 	 13.416019
5.2245 	 0.6531 	 13.968078
5.2245 	 0.6735 	 14.562005
5.2245 	 0.6939 	 15.201230
5.2245 	 0.7143 	 15.889521
5.2245 	 0.7347 	 16.631021
5.2245 	 0.7551 	 17.430290
5.2245 	 0.7755 	 18.292345
5.2245 	 0.7959 	 19.222720
5.2245 	 0.8163 	 20.227512
5.2245 	 0.8367 	 21.313454
5.2245 	 0.8571 	 22.487985
5.2245 	 0.8776 	 23.759327
5.2245 	 0.8980 	 25.136580
5.2245 	 0.9184 	 26.629825
5.2245 	 0.9388 	 28.250236
5.2245 	 0.9592 	 30.010217
5.2245 	 0.9796 	 31.923542
5.2245 	 1.0000 	 34.005527
5.3878 	 0.0000 	 7.037068
5.3878 	 0.0204 	 7.045161
5.3878 	 0.0408 	 7.061855
5.3878 	 0.0612 	 7.087229
5.3878 	 0.0816 	 7.121400
5.3878 	 0.1020 	 7.164514
5.3878 	 0.1224 	 7.216754
5.3878 	 0.1429 	 7.278337
5.3878 	 0.1633 	 7.349517
5.3878 	 0.1837 	 7.430588
5.3878 	 0.2041 	 7.521884
5.3878 	 0.2245 	 7.623782
5.3878 	 0.2449 	 7.736705
5.3878 	 0.2653 	 7.861125
5.3878 	 0.2857 	 7.997565
5.3878 	 0.3061 	 8.146605
5.3878 	 0.3265 	 8.308884
5.3878 	 0.3469 	 8.485106
5.3878 	 0.3673 	 8.676045
5.3878 	 0.3878 	 8.882549
5.3878 	 0.4082 	 9.105549
5.3878 	 0.4286 	 9.346065
5.3878 	 0.4490 	 9.605212
5.3878 	 0.4694 	 9.884212
5.3878 	 0.4898 	 10.184401
5.3878 	 0.5102 	 10.507243
5.3878 	 0.5306 	 10.854336
5.3878 	 0.5510 	 11.227432
5.3878 	 0.5714 	 11.628448
5.3878 	 0.5918 	 12.059482
5.3878 	 0.6122 	 12.522835
5.3878 	 0.6327 	 13.021025
5.3878 	 0.6531 	 13.556817
5.3878 	 0.6735 	 14.133242
5.3878 	 0.6939 	 14.753631
5.3878 	 0.7143 	 15.421639
5.3878 	 0.7347 	 16.141289
5.3878 	 0.7551 	 16.917005
5.3878 	 0.7755 	 17.753657
5.3878 	 0.7959 	 18.656614
5.3878 	 0.8163 	 19.631795
5.3878 	 0.8367 	 20.685735
5.3878 	 0.8571 	 21.825651
5.3878 	 0.8776 	 23.059525
5.3878 	 0.8980 	 24.396188
5.3878 	 0.9184 	 25.845423
5.3878 	 0.9388 	 27.418077
5.3878 	 0.9592 	 29.126185
5.3878 	 0.9796 	 30.983116
5.3878 	 1.0000 	 33.003735
5.5510 	 0.0000 	 6.797168
5.5510 	 0.0204 	 6.804977
5.5510 	 0.0408 	 6.821093
5.5510 	 0.0612 	 6.845594
5.5510 	 0.0816 	 6.878591
5.5510 	 0.1020 	 6.920227
5.5510 	 0.1224 	 6.970677
5.5510 	 0.1429 	 7.030152
5.5510 	 0.1633 	 7.098896
5.5510 	 0.1837 	 7.177194
5.5510 	 0.2041 	 7.265367
5.5510 	 0.2245 	 7.363781
5.5510 	 0.2449 	 7.472844
5.5510 	 0.2653 	 7.593011
5.5510 	 0.2857 	 7.724788
5.5510 	 0.3061 	 7.868735
5.5510 	 0.3265 	 8.025469
5.5510 	 0.3469 	 8.195670
5.5510 	 0.3673 	 8.380086
5.5510 	 0.3878 	 8.579535
5.5510 	 0.4082 	 8.794917
5.5510 	 0.4286 	 9.027216
5.5510 	 0.4490 	 9.277511
5.5510 	 0.4694 	 9.546980
5.5510 	 0.4898 	 9.836916
5.5510 	 0.5102 	 10.148730
5.5510 	 0.5306 	 10.483967
5.5510 	 0.5510 	 10.844319
5.5510 	 0.5714 	 11.231637
5.5510 	 0.5918 	 11.647948
5.5510 	 0.6122 	 12.095474
5.5510 	 0.6327 	 12.576647
5.5510 	 0.6531 	 13.094137
5.5510 	 0.6735 	 13.650873
5.5510 	 0.6939 	 14.250070
5.5510 	 0.7143 	 14.895260
5.5510 	 0.7347 	 15.590327
5.5510 	 0.7551 	 16.339544
5.5510 	 0.7755 	 17.147616
5.5510 	 0.7959 	 18.019727
5.5510 	 0.8163 	 18.961595
5.5510 	 0.8367 	 19.979530
5.5510 	 0.8571 	 21.080504
5.5510 	 0.8776 	 22.272224
5.5510 	 0.8980 	 23.563222
5.5510 	 0.9184 	 24.962944
5.5510 	 0.9388 	 26.481867
5.5510 	 0.9592 	 28.131615
5.5510 	 0.9796 	 29.925101
5.5510 	 1.0000 	 31.876680
5.7143 	 0.0000 	 6.530612
5.7143 	 0.0204 	 6.538106
5.7143 	 0.0408 	 6.553579
5.7143 	 0.0612 	 6.577110
5.7143 	 0.0816 	 6.608803
5.7143 	 0.1020 	 6.648796
5.7143 	 0.1224 	 6.697258
5.7143 	 0.1429 	 6.754389
5.7143 	 0.1633 	 6.820427
5.7143 	 0.1837 	 6.895643
5.7143 	 0.2041 	 6.980347
5.7143 	 0.2245 	 7.074890
5.7143 	 0.2449 	 7.179663
5.7143 	 0.2653 	 7.295105
5.7143 	 0.2857 	 7.421701
5.7143 	 0.3061 	 7.559988
5.7143 	 0.3265 	 7.710561
5.7143 	 0.3469 	 7.874072
5.7143 	 0.3673 	 8.051239
5.7143 	 0.3878 	 8.242849
5.7143 	 0.4082 	 8.449766
5.7143 	 0.4286 	 8.672936
5.7143 	 0.4490 	 8.913394
5.7143 	 0.4694 	 9.172274
5.7143 	 0.4898 	 9.450816
5.7143 	 0.5102 	 9.750376
5.7143 	 0.5306 	 10.072440
5.7143 	 0.5510 	 10.418631
5.7143 	 0.5714 	 10.790729
5.7143 	 0.5918 	 11.190681
5.7143 	 0.6122 	 11.620620
5.7143 	 0.6327 	 12.082885
5.7143 	 0.6531 	 12.580039
5.7143 	 0.6735 	 13.114897
5.7143 	 0.6939 	 13.690547
5.7143 	 0.7143 	 14.310382
5.7143 	 0.7347 	 14.978134
5.7143 	 0.7551 	 15.697908
5.7143 	 0.7755 	 16.474223
5.7143 	 0.7959 	 17.312059
5.7143 	 0.8163 	 18.216911
5.7143 	 0.8367 	 19.194839
5.7143 	 0.8571 	 20.252542
5.7143 	 0.8776 	 21.397423
5.7143 	 0.8980 	 22.637679
5.7143 	 0.9184 	 23.982385
5.7143 	 0.9388 	 25.441606
5.7143 	 0.9592 	 27.026507
5.7143 	 0.9796 	 28.749495
5.7143 	 1.0000 	 30.624360
5.8776 	 0.0000 	 6.237401
5.8776 	 0.0204 	 6.244547
5.8776 	 0.0408 	 6.259315
5.8776 	 0.0612 	 6.281777
5.8776 	 0.0816 	 6.312036
5.8776 	 0.1020 	 6.350222
5.8776 	 0.1224 	 6.396495
5.8776 	 0.1429 	 6.451049
5.8776 	 0.1633 	 6.514109
5.8776 	 0.1837 	 6.585935
5.8776 	 0.2041 	 6.666823
5.8776 	 0.2245 	 6.757107
5.8776 	 0.2449 	 6.857162
5.8776 	 0.2653 	 6.967405
5.8776 	 0.2857 	 7.088302
5.8776 	 0.3061 	 7.220364
5.8776 	 0.3265 	 7.364159
5.8776 	 0.3469 	 7.520311
5.8776 	 0.3673 	 7.689504
5.8776 	 0.3878 	 7.872491
5.8776 	 0.4082 	 8.070096
5.8776 	 0.4286 	 8.283223
5.8776 	 0.4490 	 8.512861
5.8776 	 0.4694 	 8.760092
5.8776 	 0.4898 	 9.026101
5.8776 	 0.5102 	 9.312182
5.8776 	 0.5306 	 9.619754
5.8776 	 0.5510 	 9.950368
5.8776 	 0.5714 	 10.305723
5.8776 	 0.5918 	 10.687679
5.8776 	 0.6122 	 11.098273
5.8776 	 0.6327 	 11.539738
5.8776 	 0.6531 	 12.014522
5.8776 	 0.6735 	 12.525313
5.8776 	 0.6939 	 13.075061
5.8776 	 0.7143 	 13.667005
5.8776 	 0.7347 	 14.304709
5.8776 	 0.7551 	 14.992094
5.8776 	 0.7755 	 15.733475
5.8776 	 0.7959 	 16.533609
5.8776 	 0.8163 	 17.397741
5.8776 	 0.8367 	 18.331660
5.8776 	 0.8571 	 19.341763
5.8776 	 0.8776 	 20.435120
5.8776 	 0.8980 	 21.619558
5.8776 	 0.9184 	 22.903745
5.8776 	 0.9388 	 24.297290
5.8776 	 0.9592 	 25.810858
5.8776 	 0.9796 	 27.456295
5.8776 	 1.0000 	 29.246771
6.0408 	 0.0000 	 5.917534
6.0408 	 0.0204 	 5.924301
6.0408 	 0.0408 	 5.938298
6.0408 	 0.0612 	 5.959596
6.0408 	 0.0816 	 5.988289
6.0408 	 0.1020 	 6.024503
6.0408 	 0.1224 	 6.068390
6.0408 	 0.1429 	 6.120132
6.0408 	 0.1633 	 6.179944
6.0408 	 0.1837 	 6.248072
6.0408 	 0.2041 	 6.324796
6.0408 	 0.2245 	 6.410434
6.0408 	 0.2449 	 6.505341
6.0408 	 0.2653 	 6.609913
6.0408 	 0.2857 	 6.724592
6.0408 	 0.3061 	 6.849863
6.0408 	 0.3265 	 6.986264
6.0408 	 0.3469 	 7.134386
6.0408 	 0.3673 	 7.294881
6.0408 	 0.3878 	 7.468460
6.0408 	 0.4082 	 7.655907
6.0408 	 0.4286 	 7.858079
6.0408 	 0.4490 	 8.075912
6.0408 	 0.4694 	 8.310435
6.0408 	 0.4898 	 8.562770
6.0408 	 0.5102 	 8.834146
6.0408 	 0.5306 	 9.125909
6.0408 	 0.5510 	 9.439529
6.0408 	 0.5714 	 9.776619
6.0408 	 0.5918 	 10.138943
6.0408 	 0.6122 	 10.528432
6.0408 	 0.6327 	 10.947205
6.0408 	 0.6531 	 11.397585
6.0408 	 0.6735 	 11.882121
6.0408 	 0.6939 	 12.403610
6.0408 	 0.7143 	 12.965127
6.0408 	 0.7347 	 13.570052
6.0408 	 0.7551 	 14.222102
6.0408 	 0.7755 	 14.925372
6.0408 	 0.7959 	 15.684374
6.0408 	 0.8163 	 16.504084
6.0408 	 0.8367 	 17.389992
6.0408 	 0.8571 	 18.348167
6.0408 	 0.8776 	 19.385314
6.0408 	 0.8980 	 20.508858
6.0408 	 0.9184 	 21.727021
6.0408 	 0.9388 	 23.048918
6.0408 	 0.9592 	 24.484665
6.0408 	 0.9796 	 26.045499
6.0408 	 1.0000 	 27.743912
6.2041 	 0.0000 	 5.571012
6.2041 	 0.0204 	 5.577367
6.2041 	 0.0408 	 5.590530
6.2041 	 0.0612 	 5.610565
6.2041 	 0.0816 	 5.637563
6.2041 	 0.1020 	 5.671640
6.2041 	 0.1224 	 5.712941
6.2041 	 0.1429 	 5.761637
6.2041 	 0.1633 	 5.817930
6.2041 	 0.1837 	 5.882051
6.2041 	 0.2041 	 5.954264
6.2041 	 0.2245 	 6.034869
6.2041 	 0.2449 	 6.124199
6.2041 	 0.2653 	 6.222628
6.2041 	 0.2857 	 6.330570
6.2041 	 0.3061 	 6.448484
6.2041 	 0.3265 	 6.576874
6.2041 	 0.3469 	 6.716299
6.2041 	 0.3673 	 6.867369
6.2041 	 0.3878 	 7.030757
6.2041 	 0.4082 	 7.207199
6.2041 	 0.4286 	 7.397501
6.2041 	 0.4490 	 7.602546
6.2041 	 0.4694 	 7.823301
6.2041 	 0.4898 	 8.060823
6.2041 	 0.5102 	 8.316269
6.2041 	 0.5306 	 8.590904
6.2041 	 0.5510 	 8.886115
6.2041 	 0.5714 	 9.203417
6.2041 	 0.5918 	 9.544471
6.2041 	 0.6122 	 9.911096
6.2041 	 0.6327 	 10.305287
6.2041 	 0.6531 	 10.729228
6.2041 	 0.6735 	 11.185320
6.2041 	 0.6939 	 11.676196
6.2041 	 0.7143 	 12.204749
6.2041 	 0.7347 	 12.774160
6.2041 	 0.7551 	 13.387931
6.2041 	 0.7755 	 14.049913
6.2041 	 0.7959 	 14.764355
6.2041 	 0.8163 	 15.535939
6.2041 	 0.8367 	 16.369834
6.2041 	 0.8571 	 17.271751
6.2041 	 0.8776 	 18.248003
6.2041 	 0.8980 	 19.305577
6.2041 	 0.9184 	 20.452212
6.2041 	 0.9388 	 21.696488
6.2041 	 0.9592 	 23.047927
6.2041 	 0.9796 	 24.517104
6.2041 	 1.0000 	 26.115780
6.3673 	 0.0000 	 5.197834
6.3673 	 0.0204 	 5.203746
6.3673 	 0.0408 	 5.216010
6.3673 	 0.0612 	 5.234685
6.3673 	 0.0816 	 5.259857
6.3673 	 0.1020 	 5.291634
6.3673 	 0.1224 	 5.330150
6.3673 	 0.1429 	 5.375565
6.3673 	 0.1633 	 5.428068
6.3673 	 0.1837 	 5.487873
6.3673 	 0.2041 	 5.555229
6.3673 	 0.2245 	 5.630413
6.3673 	 0.2449 	 5.713737
6.3673 	 0.2653 	 5.805550
6.3673 	 0.2857 	 5.906237
6.3673 	 0.3061 	 6.016227
6.3673 	 0.3265 	 6.135991
6.3673 	 0.3469 	 6.266048
6.3673 	 0.3673 	 6.406969
6.3673 	 0.3878 	 6.559381
6.3673 	 0.4082 	 6.723971
6.3673 	 0.4286 	 6.901490
6.3673 	 0.4490 	 7.092763
6.3673 	 0.4694 	 7.298691
6.3673 	 0.4898 	 7.520260
6.3673 	 0.5102 	 7.758549
6.3673 	 0.5306 	 8.014739
6.3673 	 0.5510 	 8.290123
6.3673 	 0.5714 	 8.586115
6.3673 	 0.5918 	 8.904263
6.3673 	 0.6122 	 9.246266
6.3673 	 0.6327 	 9.613981
6.3673 	 0.6531 	 10.009450
6.3673 	 0.6735 	 10.434909
6.3673 	 0.6939 	 10.892815
6.3673 	 0.7143 	 11.385868
6.3673 	 0.7347 	 11.917035
6.3673 	 0.7551 	 12.489579
6.3673 	 0.7755 	 13.107098
6.3673 	 0.7959 	 13.773550
6.3673 	 0.8163 	 14.493305
6.3673 	 0.8367 	 15.271185
6.3673 	 0.8571 	 16.112515
6.3673 	 0.8776 	 17.023185
6.3673 	 0.8980 	 18.009713
6.3673 	 0.9184 	 19.079316
6.3673 	 0.9388 	 20.239999
6.3673 	 0.9592 	 21.500641
6.3673 	 0.9796 	 22.871110
6.3673 	 1.0000 	 24.362372
6.5306 	 0.0000 	 4.798001
6.5306 	 0.0204 	 4.803438
6.5306 	 0.0408 	 4.814738
6.5306 	 0.0612 	 4.831957
6.5306 	 0.0816 	 4.855172
6.5306 	 0.1020 	 4.884484
6.5306 	 0.1224 	 4.920015
6.5306 	 0.1429 	 4.961915
6.5306 	 0.1633 	 5.010357
6.5306 	 0.1837 	 5.065539
6.5306 	 0.2041 	 5.127690
6.5306 	 0.2245 	 5.197066
6.5306 	 0.2449 	 5.273955
6.5306 	 0.2653 	 5.358678
6.5306 	 0.2857 	 5.451593
6.5306 	 0.3061 	 5.553092
6.5306 	 0.3265 	 5.663613
6.5306 	 0.3469 	 5.783633
6.5306 	 0.3673 	 5.913680
6.5306 	 0.3878 	 6.054332
6.5306 	 0.4082 	 6.206223
6.5306 	 0.4286 	 6.370046
6.5306 	 0.4490 	 6.546563
6.5306 	 0.4694 	 6.736604
6.5306 	 0.4898 	 6.941080
6.5306 	 0.5102 	 7.160987
6.5306 	 0.5306 	 7.397414
6.5306 	 0.5510 	 7.651555
6.5306 	 0.5714 	 7.924713
6.5306 	 0.5918 	 8.218319
6.5306 	 0.6122 	 8.533939
6.5306 	 0.6327 	 8.873289
6.5306 	 0.6531 	 9.238250
6.5306 	 0.6735 	 9.630888
6.5306 	 0.6939 	 10.053469
6.5306 	 0.7143 	 10.508485
6.5306 	 0.7347 	 10.998673
6.5306 	 0.7551 	 11.527047
6.5306 	 0.7755 	 12.096924
6.5306 	 0.7959 	 12.711958
6.5306 	 0.8163 	 13.376181
6.5306 	 0.8367 	 14.094042
6.5306 	 0.8571 	 14.870457
6.5306 	 0.8776 	 15.710860
6.5306 	 0.8980 	 16.621264
6.5306 	 0.9184 	 17.608332
6.5306 	 0.9388 	 18.679447
6.5306 	 0.9592 	 19.842807
6.5306 	 0.9796 	 21.107513
6.5306 	 1.0000 	 22.483686
6.6939 	 0.0000 	 4.371512
6.6939 	 0.0204 	 4.376443
6.6939 	 0.0408 	 4.386715
6.6939 	 0.0612 	 4.402380
6.6939 	 0.0816 	 4.423507
6.6939 	 0.1020 	 4.450189
6.6939 	 0.1224 	 4.482538
6.6939 	 0.1429 	 4.520688
6.6939 	 0.1633 	 4.564798
6.6939 	 0.1837 	 4.615048
6.6939 	 0.2041 	 4.671647
6.6939 	 0.2245 	 4.734827
6.6939 	 0.2449 	 4.804852
6.6939 	 0.2653 	 4.882013
6.6939 	 0.2857 	 4.966636
6.6939 	 0.3061 	 5.059079
6.6939 	 0.3265 	 5.159740
6.6939 	 0.3469 	 5.269054
6.6939 	 0.3673 	 5.387502
6.6939 	 0.3878 	 5.515610
6.6939 	 0.4082 	 5.653955
6.6939 	 0.4286 	 5.803169
6.6939 	 0.4490 	 5.963945
6.6939 	 0.4694 	 6.137040
6.6939 	 0.4898 	 6.323283
6.6939 	 0.5102 	 6.523582
6.6939 	 0.5306 	 6.738929
6.6939 	 0.5510 	 6.970409
6.6939 	 0.5714 	 7.219211
6.6939 	 0.5918 	 7.486639
6.6939 	 0.6122 	 7.774117
6.6939 	 0.6327 	 8.083208
6.6939 	 0.6531 	 8.415628
6.6939 	 0.6735 	 8.773255
6.6939 	 0.6939 	 9.158156
6.6939 	 0.7143 	 9.572598
6.6939 	 0.7347 	 10.019076
6.6939 	 0.7551 	 10.500333
6.6939 	 0.7755 	 11.019390
6.6939 	 0.7959 	 11.579577
6.6939 	 0.8163 	 12.184565
6.6939 	 0.8367 	 12.838406
6.6939 	 0.8571 	 13.545576
6.6939 	 0.8776 	 14.311025
6.6939 	 0.8980 	 15.140230
6.6939 	 0.9184 	 16.039257
6.6939 	 0.9388 	 17.014832
6.6939 	 0.9592 	 18.074420
6.6939 	 0.9796 	 19.226310
6.6939 	 1.0000 	 20.479720
6.8571 	 0.0000 	 3.918367
6.8571 	 0.0204 	 3.922760
6.8571 	 0.0408 	 3.931940
6.8571 	 0.0612 	 3.945953
6.8571 	 0.0816 	 3.964863
6.8571 	 0.1020 	 3.988750
6.8571 	 0.1224 	 4.017717
6.8571 	 0.1429 	 4.051883
6.8571 	 0.1633 	 4.091390
6.8571 	 0.1837 	 4.136400
6.8571 	 0.2041 	 4.187099
6.8571 	 0.2245 	 4.243697
6.8571 	 0.2449 	 4.306428
6.8571 	 0.2653 	 4.375554
6.8571 	 0.2857 	 4.451367
6.8571 	 0.3061 	 4.534188
6.8571 	 0.3265 	 4.624373
6.8571 	 0.3469 	 4.722312
6.8571 	 0.3673 	 4.828435
6.8571 	 0.3878 	 4.943214
6.8571 	 0.4082 	 5.067166
6.8571 	 0.4286 	 5.200857
6.8571 	 0.4490 	 5.344909
6.8571 	 0.4694 	 5.499999
6.8571 	 0.4898 	 5.666869
6.8571 	 0.5102 	 5.846334
6.8571 	 0.5306 	 6.039282
6.8571 	 0.5510 	 6.246685
6.8571 	 0.5714 	 6.469609
6.8571 	 0.5918 	 6.709221
6.8571 	 0.6122 	 6.966797
6.8571 	 0.6327 	 7.243739
6.8571 	 0.6531 	 7.541582
6.8571 	 0.6735 	 7.862011
6.8571 	 0.6939 	 8.206875
6.8571 	 0.7143 	 8.578207
6.8571 	 0.7347 	 8.978242
6.8571 	 0.7551 	 9.409436
6.8571 	 0.7755 	 9.874497
6.8571 	 0.7959 	 10.376408
6.8571 	 0.8163 	 10.918457
6.8571 	 0.8367 	 11.504274
6.8571 	 0.8571 	 12.137870
6.8571 	 0.8776 	 12.823679
6.8571 	 0.8980 	 13.566607
6.8571 	 0.9184 	 14.372090
6.8571 	 0.9388 	 15.246152
6.8571 	 0.9592 	 16.195480
6.8571 	 0.9796 	 17.227501
6.8571 	 1.0000 	 18.350472
7.0204 	 0.0000 	 3.438567
7.0204 	 0.0204 	 3.442390
7.0204 	 0.0408 	 3.450413
7.0204 	 0.0612 	 3.462678
7.0204 	 0.0816 	 3.479239
7.0204 	 0.1020 	 3.500167
7.0204 	 0.1224 	 3.525553
7.0204 	 0.1429 	 3.555500
7.0204 	 0.1633 	 3.590133
7.0204 	 0.1837 	 3.629595
7.0204 	 0.2041 	 3.674047
7.0204 	 0.2245 	 3.723675
7.0204 	 0.2449 	 3.778683
7.0204 	 0.2653 	 3.839302
7.0204 	 0.2857 	 3.905786
7.0204 	 0.3061 	 3.978419
7.0204 	 0.3265 	 4.057510
7.0204 	 0.3469 	 4.143404
7.0204 	 0.3673 	 4.236478
7.0204 	 0.3878 	 4.337144
7.0204 	 0.4082 	 4.445856
7.0204 	 0.4286 	 4.563112
7.0204 	 0.4490 	 4.689455
7.0204 	 0.4694 	 4.825479
7.0204 	 0.4898 	 4.971838
7.0204 	 0.5102 	 5.129242
7.0204 	 0.5306 	 5.298473
7.0204 	 0.5510 	 5.480383
7.0204 	 0.5714 	 5.675906
7.0204 	 0.5918 	 5.886065
7.0204 	 0.6122 	 6.111981
7.0204 	 0.6327 	 6.354881
7.0204 	 0.6531 	 6.616113
7.0204 	 0.6735 	 6.897154
7.0204 	 0.6939 	 7.199626
7.0204 	 0.7143 	 7.525311
7.0204 	 0.7347 	 7.876169
7.0204 	 0.7551 	 8.254355
7.0204 	 0.7755 	 8.662243
7.0204 	 0.7959 	 9.102448
7.0204 	 0.8163 	 9.577855
7.0204 	 0.8367 	 10.091646
7.0204 	 0.8571 	 10.647339
7.0204 	 0.8776 	 11.248821
7.0204 	 0.8980 	 11.900396
7.0204 	 0.9184 	 12.606829
7.0204 	 0.9388 	 13.373404
7.0204 	 0.9592 	 14.205984
7.0204 	 0.9796 	 15.111082
7.0204 	 1.0000 	 16.095938
7.1837 	 0.0000 	 2.932112
7.1837 	 0.0204 	 2.935332
7.1837 	 0.0408 	 2.942135
7.1837 	 0.0612 	 2.952553
7.1837 	 0.0816 	 2.966635
